184659.45678, 3,  -0.157,  0.098, 10.258, 5,  24.706, 37.491,-33.868
184659.46157, 3,  -0.137,  0.118, 10.258, 4,   0.003,  0.005, -0.001
184659.46825, 3,  -0.137,  0.118, 10.258, 4,   0.009,  0.002, -0.005, 5,  24.184, 37.317,-34.039
184659.47881, 3,  -0.177,  0.157, 10.258, 4,   0.001, -0.010,  0.005, 5,  24.532, 36.967,-34.380
184659.48717, 3,  -0.177,  0.137, 10.238, 4,   0.003,  0.006, -0.003
184659.49346, 3,  -0.157,  0.157, 10.277, 4,   0.004,  0.019, -0.004, 82,  -0.023,  0.035,  0.000
184659.50457, 3,  -0.177,  0.177, 10.297, 4,  -0.014,  0.073,  0.001, 5,  23.660, 37.840,-35.228, 82,  -0.002,  0.029,  0.016
184659.51189, 3,  -0.196,  0.157, 10.317, 4,  -0.016,  0.072, -0.007, 82,   0.001,  0.025,  0.014
184659.51864, 3,  -0.196,  0.157, 10.317, 4,  -0.016,  0.007,  0.005, 5,  22.791, 37.666,-34.039, 82,  -0.011,  0.039,  0.029
184659.52920, 3,  -0.216,  0.118, 10.317, 4,   0.006, -0.043, -0.005, 5,  23.660, 39.238,-33.868, 82,  -0.024,  0.019,  0.043
184659.53707, 3,  -0.137,  0.137, 10.199, 4,   0.012, -0.046, -0.005, 82,  -0.022,  0.017,  0.038
184659.54381, 3,  -0.137,  0.098, 10.219, 4,   0.014, -0.033, -0.005, 82,  -0.040, -0.021,  0.034
184659.55385, 3,  -0.118,  0.157, 10.238, 4,   0.004, -0.001, -0.001, 5,  23.138, 38.016,-33.359, 82,   0.032, -0.038, -0.059
184659.56225, 3,  -0.118,  0.235, 10.317, 4,   0.006, -0.037,  0.002, 82,   0.028, -0.035, -0.054
184659.56899, 3,  -0.118,  0.235, 10.317, 4,   0.007, -0.046,  0.007, 5,  24.706, 38.539,-33.530, 82,   0.043,  0.021, -0.031
184659.57955, 3,  -0.157,  0.216, 10.336, 4,   0.005, -0.037, -0.005, 5,  24.532, 36.269,-34.718, 82,   0.037,  0.093,  0.044
184659.58745, 3,  -0.137,  0.118, 10.258, 4,   0.009, -0.039, -0.000, 82,   0.032,  0.086,  0.041
184659.59417, 3,  -0.078,  0.177, 10.297, 4,   0.010, -0.009,  0.002, 82,  -0.010,  0.061,  0.057
184659.60424, 3,  -0.118,  0.157, 10.317, 4,  -0.007,  0.057, -0.000, 5,  25.227, 37.317,-35.059, 82,   0.062,  0.020,  0.016
184659.61263, 3,  -0.157,  0.137, 10.356, 4,  -0.022,  0.016,  0.006, 82,   0.060,  0.019,  0.016
184659.61935, 3,  -0.157,  0.137, 10.356, 4,   0.001, -0.016,  0.002, 5,  24.184, 38.016,-34.718, 82,   0.023,  0.000,  0.033
184659.62984, 3,  -0.177,  0.137, 10.277, 4,   0.009, -0.018,  0.001, 5,  24.184, 37.666,-34.039, 82,  -0.014, -0.018,  0.069
184659.63781, 3,  -0.157,  0.118, 10.219, 4,   0.003, -0.011, -0.006, 82,  -0.015, -0.017,  0.066
184659.64449, 3,  -0.216,  0.177, 10.297, 4,   0.003, -0.024,  0.007, 82,  -0.034, -0.017, -0.012
184659.65456, 3,  -0.235,  0.196, 10.277, 4,   0.017, -0.040,  0.001, 5,  23.660, 36.794,-34.889, 82,  -0.015, -0.035, -0.068
184659.66299, 3,  -0.157,  0.196, 10.277, 4,   0.006, -0.035, -0.007, 82,  -0.092,  0.039, -0.009
184659.66970, 3,  -0.157,  0.196, 10.277, 4,   0.006, -0.026, -0.005, 5,  24.879, 36.967,-34.718, 82,  -0.016,  0.037, -0.009
184659.68023, 3,  -0.177,  0.177, 10.297, 4,   0.005, -0.000, -0.005, 5,  25.053, 37.840,-34.209, 82,  -0.017,  0.035, -0.008
184659.68813, 3,  -0.157,  0.196, 10.258, 4,   0.006,  0.001,  0.004, 82,  -0.036,  0.014,  0.011
184659.69570, 3,  -0.177,  0.177, 10.297, 4,   0.000, -0.006,  0.004, 82,  -0.016,  0.032, -0.028
184659.70492, 3,  -0.196,  0.196, 10.297, 4,   0.007, -0.013,  0.001, 5,  24.532, 36.967,-34.718
184659.71331, 3,  -0.177,  0.177, 10.277, 4,   0.003, -0.010, -0.009, 82,  -0.054,  0.030,  0.011
184659.72005, 3,  -0.177,  0.177, 10.277, 4,   0.004,  0.006, -0.004, 5,  24.010, 38.889,-33.868, 82,  -0.034,  0.010, -0.008
184659.73095, 3,  -0.157,  0.137, 10.277, 4,  -0.008,  0.043,  0.008, 5,  24.358, 36.794,-34.549
184659.73852, 3,  -0.157,  0.118, 10.258, 4,  -0.007,  0.008,  0.002, 82,  -0.032,  0.010, -0.008
184659.74523, 3,  -0.177,  0.137, 10.356, 4,  -0.001, -0.009, -0.001, 82,  -0.010, -0.028, -0.008
184659.75530, 3,  -0.137,  0.137, 10.277, 4,   0.004, -0.039,  0.004, 5,  23.836, 35.919,-34.718, 82,  -0.028, -0.026,  0.069
184659.76366, 3,  -0.137,  0.157, 10.317, 4,  -0.002, -0.029, -0.010
184659.77041, 3,  -0.137,  0.157, 10.317, 4,   0.005, -0.016, -0.003, 5,  25.053, 37.491,-35.909, 82,   0.006, -0.005,  0.030
184659.78091, 3,  -0.137,  0.177, 10.277, 4,  -0.004,  0.008, -0.004, 5,  24.358, 37.491,-32.849, 82,   0.005, -0.006,  0.029
184659.78890, 3,  -0.118,  0.137, 10.277, 4,  -0.006,  0.022, -0.007, 82,   0.005,  0.014, -0.010
184659.79555, 3,  -0.118,  0.157, 10.258, 4,  -0.006,  0.012, -0.005
184659.80562, 3,  -0.098,  0.157, 10.199, 4,  -0.002,  0.008, -0.003, 5,  25.401, 36.794,-34.209, 82,   0.025, -0.024, -0.010
184659.81405, 3,  -0.137,  0.157, 10.238, 4,  -0.004,  0.019, -0.003, 82,   0.045, -0.004, -0.086
184659.82076, 3,  -0.137,  0.157, 10.238, 4,  -0.004,  0.021,  0.007, 5,  23.660, 37.141,-34.889
184659.83126, 3,  -0.177,  0.137, 10.258, 4,  -0.006,  0.015,  0.001, 5,  22.443, 35.919,-34.380
184659.83925, 3,  -0.137,  0.137, 10.238, 4,  -0.004,  0.018, -0.006, 82,  -0.028, -0.022, -0.024
184659.84594, 3,  -0.177,  0.078, 10.179, 4,  -0.008,  0.021, -0.003
184659.85601, 3,  -0.177,  0.118, 10.199, 4,  -0.002,  0.021,  0.008, 5,  24.706, 37.840,-33.868, 82,  -0.023, -0.037, -0.078
184659.86440, 3,  -0.177,  0.137, 10.277, 4,   0.005,  0.015, -0.004
184659.87112, 3,  -0.177,  0.137, 10.277, 4,  -0.004,  0.016, -0.004, 5,  24.184, 35.919,-36.078
184659.88161, 3,  -0.196,  0.098, 10.258, 4,   0.000,  0.029,  0.006, 5,  24.706, 38.190,-33.530, 82,  -0.019, -0.017,  0.000
184659.88958, 3,  -0.157,  0.118, 10.277, 4,  -0.002,  0.013, -0.000, 82,  -0.036, -0.055, -0.019
184659.89629, 3,  -0.137,  0.177, 10.238, 4,   0.000,  0.013,  0.001, 82,   0.005, -0.035,  0.001
184659.90636, 3,  -0.196,  0.157, 10.258, 4,   0.000,  0.029,  0.005, 5,  24.358, 38.539,-34.209, 82,   0.025,  0.023, -0.038
184659.91476, 3,  -0.157,  0.137, 10.277, 4,  -0.011,  0.026,  0.002, 82,  -0.031,  0.004, -0.018
184659.92156, 3,  -0.157,  0.137, 10.277, 4,  -0.011,  0.023,  0.007, 5,  24.532, 38.016,-34.718
184659.93206, 3,  -0.177,  0.137, 10.258, 4,  -0.001,  0.024,  0.005, 5,  22.095, 36.967,-33.359, 82,   0.012, -0.014,  0.002
184659.93993, 3,  -0.235,  0.098, 10.297, 4,   0.007,  0.018,  0.005
184659.94665, 3,  -0.196,  0.118, 10.375, 4,   0.007, -0.009,  0.001
184659.95675, 3,  -0.137,  0.137, 10.356, 4,   0.011, -0.016,  0.002, 5,  23.836, 36.967,-34.039, 82,  -0.022, -0.033,  0.098
184659.96511, 3,  -0.137,  0.137, 10.238, 4,   0.010, -0.024, -0.001, 82,   0.035, -0.014,  0.077
184659.97179, 3,  -0.196,  0.137, 10.238, 4,   0.011, -0.031, -0.001, 5,  23.486, 38.713,-34.380
184659.98235, 3,  -0.196,  0.020, 10.179, 4,   0.010, -0.034,  0.008, 5,  24.358, 39.586,-33.868, 82,  -0.029, -0.015, -0.039
184659.99111, 3,  -0.392, -0.275, 10.238, 4,  -0.002, -0.021,  0.040
184659.99697, 3,  -0.588, -0.569, 10.356, 4,   0.000, -0.018,  0.081
184660.00707, 3,  -0.353, -0.490, 10.179, 4,   0.001, -0.072,  0.211, 5,  24.010, 37.840,-32.510, 82,  -0.226, -0.419, -0.037
184660.01549, 3,  -0.353, -0.490, 10.179, 4,   0.021, -0.067,  0.255, 82,  -0.185, -0.616, -0.096
184660.02215, 3,  -0.157, -0.255, 10.120, 4,   0.015, -0.046,  0.237, 5,  25.227, 41.507,-34.718, 82,  -0.188, -0.608, -0.095
184660.03271, 3,  -0.216, -0.196, 10.199, 4,   0.007,  0.002,  0.228, 5,  25.401, 40.634,-34.549, 82,   0.003, -0.369, -0.151
184660.04064, 3,  -0.059, -0.255, 10.258, 4,   0.005, -0.001,  0.222, 82,  -0.057, -0.307, -0.072
184660.04735, 3,   0.078, -0.431, 10.297, 4,   0.016, -0.032,  0.219
184660.05742, 3,   0.118, -0.608, 10.160, 4,   0.017, -0.018,  0.159, 5,  27.490, 43.428,-34.889, 82,   0.231, -0.532,  0.026
184660.06582, 3,   0.118, -0.608, 10.160, 4,   0.004, -0.013,  0.137
184660.07253, 3,   0.118, -0.588, 10.297, 4,   0.004, -0.037,  0.054, 5,  27.490, 46.571,-36.249, 82,   0.264, -0.700, -0.110
184660.08306, 3,   0.118, -0.667, 10.493, 4,   0.015, -0.045,  0.043, 5,  28.012, 49.889,-38.116, 82,   0.259, -0.691, -0.108
184660.09099, 3,   0.059, -0.471, 10.297, 4,   0.022, -0.032,  0.039, 82,   0.246, -0.732,  0.222
184660.09771, 3,   0.059, -0.471, 10.473, 4,   0.022, -0.026,  0.037, 82,   0.181, -0.530,  0.025
184660.10778, 3,   0.020, -0.451, 10.650, 4,   0.014, -0.026,  0.061, 5,  29.578, 55.650,-39.647, 82,   0.175, -0.524,  0.199
184660.11620, 3,   0.020, -0.451, 10.650, 4,   0.010, -0.031,  0.109
184660.12289, 3,  -0.098, -0.471, 10.630, 4,   0.016, -0.032,  0.104, 5,  30.795, 61.064,-40.497, 82,   0.132, -0.499,  0.370
184660.13341, 3,  -0.137, -0.510, 10.395, 4,   0.016, -0.006,  0.129, 5,  30.795, 68.398,-38.116, 82,   0.008, -0.507,  0.341
184660.14135, 3,  -0.353, -0.431, 10.277, 4,   0.011, -0.013,  0.161
184660.14806, 3,  -0.392, -0.451, 10.179, 4,   0.014, -0.011,  0.179
184660.15813, 3,  -0.549, -0.490, 10.219, 4,   0.016,  0.007,  0.241, 5,  29.230, 76.604,-36.249, 82,  -0.246, -0.456, -0.014
184660.16653, 3,  -0.549, -0.490, 10.219, 4,   0.009,  0.006,  0.298, 82,  -0.433, -0.504, -0.070
184660.17324, 3,  -0.333, -0.549, 10.160, 4,   0.011,  0.008,  0.298, 5,  27.141, 84.286,-29.791
184660.18374, 3,  -0.196, -0.628, 10.258, 4,   0.018,  0.006,  0.305, 5,  24.532, 92.493,-20.105, 82,  -0.208, -0.551, -0.126
184660.19170, 3,   0.078, -0.549, 10.336, 4,   0.017, -0.003,  0.298, 82,  -0.069, -0.622, -0.028
184660.19842, 3,   0.373, -0.510, 10.258, 4,   0.017,  0.004,  0.255, 82,   0.203, -0.538,  0.050
184660.20849, 3,   0.490, -0.588, 10.199, 4,   0.020,  0.008,  0.201, 5,  16.177, 99.129, -2.094, 82,   0.490, -0.493, -0.028
184660.21694, 3,   0.490, -0.588, 10.199, 4,   0.025,  0.006,  0.168, 82,   0.600, -0.566, -0.086
184660.22359, 3,   0.628, -0.530, 10.101, 4,   0.025, -0.007,  0.073, 5,   2.605, 99.129, 20.676
184660.23479, 3,   0.490, -0.235, 10.258, 4,   0.027, -0.004, -0.028, 5, -16.016, 89.874, 46.674, 82,   0.719, -0.496, -0.180
184660.24203, 3,   0.196, -0.255, 10.356, 4,   0.032,  0.005, -0.053, 82,   0.563, -0.197, -0.020
184660.24880, 3,  -0.157, -0.157, 10.258, 4,   0.026, -0.004, -0.056
184660.25884, 3,  -0.530, -0.039, 10.277, 4,   0.031, -0.010, -0.054, 5, -55.867, 60.016, 83.546, 82,  -0.082, -0.120, -0.020
184660.26720, 3,  -0.530, -0.039, 10.277, 4,   0.029, -0.013, -0.025
184660.27395, 3,  -0.922, -0.059, 10.277, 4,   0.026,  0.001, -0.006, 5, -125.826, -3.192,106.996
184660.28448, 3,  -0.726, -0.098, 10.336, 4,   0.025,  0.021,  0.070, 5, -233.720,-75.131, 84.906, 82,  -0.831, -0.026, -0.000
184660.29238, 3,  -0.628, -0.235, 10.160, 4,   0.045,  0.027,  0.090
184660.29912, 3,  -0.392, -0.471, 10.277, 4,   0.042,  0.029,  0.098
184660.30919, 3,  -0.373, -0.628, 10.277, 4,   0.034,  0.023,  0.095, 5, -447.246,-117.213,-20.615, 82,  -0.273, -0.439, -0.001
184660.31756, 3,  -0.373, -0.628, 10.277, 4,   0.043,  0.029,  0.131, 82,  -0.241, -0.588, -0.001
184660.32430, 3,  -0.412, -0.510, 10.297, 4,   0.043,  0.030,  0.144, 5, -638.150, -5.986,-134.973
184660.33483, 3,  -0.451, -0.431, 10.375, 4,   0.049,  0.028,  0.197, 5, -635.365,197.260,-130.554
184660.34273, 3,  -0.314, -0.255, 10.277, 4,   0.033,  0.024,  0.222, 82,  -0.268, -0.465,  0.018
184660.34948, 3,  -0.196, -0.314, 10.140, 4,   0.033,  0.017,  0.260
184660.35955, 3,   0.216,  0.078, 10.140, 4,   0.033,  0.010,  0.282, 5, -398.520,324.548, 14.389
184660.36794, 3,   0.216,  0.078, 10.140, 4,   0.047,  0.017,  0.281, 82,  -0.041, -0.267, -0.136
184660.37466, 3,   0.490,  0.235, 10.258, 4,   0.047,  0.012,  0.266, 5, -202.744,264.658,112.094
184660.38521, 3,   0.569,  0.333, 10.317, 4,   0.055,  0.010,  0.244, 5, -111.555,180.147,136.902, 82,   0.634,  0.269, -0.016
184660.39311, 3,   0.471,  0.255, 10.258, 4,   0.054,  0.032,  0.212, 82,   0.696,  0.349,  0.042
184660.39985, 3,   0.392,  0.392, 10.199, 4,   0.050,  0.032,  0.194
184660.40992, 3,   0.177,  0.235, 10.022, 4,   0.049,  0.043,  0.164, 5, -60.741,109.955,133.844, 82,   0.592,  0.262, -0.016
184660.41828, 3,   0.177,  0.235, 10.022, 4,   0.044,  0.028,  0.156, 82,   0.510,  0.390, -0.074
184660.42549, 3,   0.118,  0.078, 10.062, 4,   0.043,  0.028,  0.157, 5, -37.944, 75.208,123.479, 82,   0.293,  0.225, -0.247
184660.43507, 3,   0.000,  0.059, 10.101, 4,   0.039,  0.034,  0.156, 82,   0.292,  0.218, -0.244
184660.44349, 3,  -0.294, -0.078, 10.219, 4,   0.047,  0.035,  0.201, 5, -26.631, 58.270,111.754, 82,   0.233,  0.057, -0.202
184660.45024, 3,  -0.216, -0.078, 10.219, 4,   0.048,  0.023,  0.231
184660.46034, 3,  -0.216,  0.059, 10.081, 4,   0.038,  0.030,  0.263, 5, -21.585, 46.222, 96.631, 82,  -0.173, -0.106, -0.042
184660.46864, 3,  -0.098,  0.059, 10.081, 4,   0.048,  0.024,  0.264
184660.47535, 3,   0.353,  0.196, 10.120, 4,   0.048,  0.010,  0.216, 5, -20.889, 41.682, 88.135, 82,  -0.087,  0.024, -0.176
184660.48585, 3,   0.883,  0.235, 10.101, 4,   0.045,  0.015,  0.089, 5, -21.933, 39.935, 79.639, 82,   0.032,  0.020, -0.173
184660.49385, 3,   1.079,  0.294, 10.120, 4,   0.048,  0.016,  0.015, 82,   0.478,  0.151, -0.132
184660.50056, 3,   1.079,  0.294, 10.120, 4,   0.048,  0.051, -0.109, 82,   0.994,  0.183, -0.150
184660.51063, 3,   0.588,  0.118, 10.179, 4,   0.039,  0.019, -0.125, 5, -25.587, 33.824, 76.410, 82,   1.176,  0.235, -0.128
184660.51902, 3,   0.235,  0.235, 10.336, 4,   0.037,  0.005, -0.094, 82,   1.163,  0.228, -0.126
184660.52574, 3,  -0.039,  0.569, 10.140, 4,   0.038,  0.008, -0.048, 5, -28.720, 27.887, 73.012
184660.53623, 3,  -0.098,  0.843, 10.120, 4,   0.038,  0.004,  0.070, 5, -32.027, 15.491, 67.744, 82,   0.309,  0.160,  0.089
184660.54420, 3,   0.569,  0.981, 10.140, 4,   0.031,  0.005,  0.113
184660.55088, 3,   0.569,  0.981, 10.140, 4,   0.031, -0.000,  0.072, 82,  -0.024,  0.744, -0.123
184660.56098, 3,   0.941,  0.824, 10.258, 4,   0.033,  0.021, -0.080, 5, -30.983,  9.903, 54.491, 82,   0.634,  0.866, -0.102
184660.56938, 3,   1.098,  0.392, 10.199, 4,   0.020, -0.006, -0.183, 82,   0.986,  0.682,  0.017
184660.57606, 3,   0.941,  0.333, 10.199, 4,   0.026, -0.011, -0.237, 5, -25.066,  9.903, 40.216
184660.58656, 3,   0.275,  0.118, 10.238, 4,   0.020, -0.004, -0.277, 5, -18.279, 13.919, 28.493, 82,   1.128,  0.245, -0.042
184660.59455, 3,  -0.059,  0.078, 10.238, 4,   0.020, -0.015, -0.231
184660.60127, 3,  -0.059,  0.078, 10.238, 4,   0.012, -0.013, -0.191, 82,  -0.047, -0.075, -0.002
184660.61131, 3,  -0.078,  0.137, 10.199, 4,   0.020,  0.010, -0.127, 5,  -9.404, 25.269, 18.466
184660.61973, 3,   0.059,  0.177, 10.101, 4,   0.016,  0.017, -0.113, 82,  -0.065, -0.017, -0.040
184660.62644, 3,   0.020,  0.549, 10.179, 4,   0.016, -0.003, -0.095, 5,  -2.791, 31.555,  9.970, 82,   0.073,  0.020, -0.136
184660.63694, 3,  -0.196,  0.549, 10.317, 4,   0.014, -0.017, -0.087, 5,  -0.180, 37.317,  6.743
184660.64491, 3,  -0.196,  0.471, 10.160, 4,   0.021, -0.015, -0.060, 82,  -0.181,  0.380,  0.079
184660.65162, 3,  -0.196,  0.471, 10.160, 4,   0.021, -0.018, -0.026
184660.66166, 3,   0.098,  0.608, 10.120, 4,   0.015, -0.013, -0.040, 5,   5.214, 43.777,  6.572, 82,  -0.180,  0.296, -0.077
184660.67008, 3,   0.314,  0.588, 10.101, 4,   0.021, -0.009, -0.119, 82,   0.112,  0.420, -0.113
184660.67680, 3,   0.569,  0.628, 10.199, 4,   0.018, -0.021, -0.148, 5,   6.955, 45.872,  6.232, 82,   0.323,  0.393, -0.131
184660.68730, 3,   0.745,  0.588, 10.062, 4,   0.027, -0.001, -0.155, 5,  12.175, 50.063,  5.553
184660.69529, 3,   0.745,  0.628, 10.317, 4,   0.025, -0.012, -0.167
184660.70194, 3,   0.745,  0.628, 10.317, 4,   0.026,  0.001, -0.188, 82,   0.734,  0.378, -0.167
184660.71205, 3,   0.118,  0.745, 10.160, 4,   0.040, -0.007, -0.166, 5,  14.264, 51.111,  3.174, 82,   0.714,  0.401,  0.085
184660.72108, 3,   0.177,  0.804, 10.140, 4,   0.037, -0.003, -0.121, 82,   0.085,  0.509, -0.071
184660.72715, 3,   0.471,  0.628, 10.140, 4,   0.036,  0.021, -0.119, 5,  15.308, 53.555,  0.455, 82,   1.220,  0.209, -0.125
184660.73774, 3,   1.275,  0.471, 10.101, 4,   0.037,  0.007, -0.169, 5,  15.656, 52.507, -1.924
184660.74562, 3,   2.040,  0.804, 10.120, 4,   0.036, -0.001, -0.230
184660.75233, 3,   2.040,  0.804, 10.120, 4,   0.036, -0.003, -0.390
184660.76240, 3,   2.040,  0.569, 10.140, 4,   0.051, -0.026, -0.521, 5,  15.134, 55.127, -4.813, 82,   1.933,  0.283, -0.083
184660.77079, 3,   1.844,  0.647, 10.160, 4,   0.073, -0.005, -0.547
184660.77751, 3,   1.138,  0.922, 10.317, 4,   0.073, -0.007, -0.596, 5,  14.090, 57.571, -6.512
184660.78803, 3,   0.373,  0.804, 10.375, 4,   0.062,  0.004, -0.569, 5,  14.612, 59.143, -6.682, 82,   1.015,  0.618,  0.094
184660.79597, 3,   0.137,  0.706, 10.356, 4,   0.056, -0.001, -0.524, 82,   0.250,  0.491,  0.152
184660.80268, 3,   0.137,  0.706, 10.356, 4,   0.051, -0.005, -0.480
184660.81275, 3,   0.157,  0.981, 10.532, 4,   0.050,  0.004, -0.441, 5,  17.049, 60.190, -9.061, 82,   0.017,  0.378,  0.131
184660.82112, 3,   0.510,  1.040, 10.552, 4,   0.065,  0.028, -0.462, 82,   0.038,  0.644,  0.306
184660.82786, 3,   0.961,  1.000, 10.415, 4,   0.059,  0.026, -0.475, 5,  17.049, 61.238,-10.080, 82,   0.391,  0.693,  0.324
184660.83842, 3,   1.275,  1.177, 10.317, 4,   0.066,  0.021, -0.574, 5,  18.962, 62.111,-16.028, 82,   0.834,  0.639,  0.184
184660.84632, 3,   1.177,  1.373, 10.277, 4,   0.072,  0.011, -0.720
184660.85304, 3,   1.177,  1.373, 10.277, 4,   0.064, -0.015, -0.775, 82,   1.135,  0.799,  0.085
184660.86311, 3,   1.098,  1.196, 10.297, 4,   0.060, -0.000, -0.820, 5,  16.701, 65.428,-24.693, 82,   1.014,  0.955,  0.045
184660.87150, 3,   0.745,  1.098, 10.258, 4,   0.071,  0.019, -0.843, 82,   0.932,  0.767,  0.064
184660.87821, 3,   0.294,  1.000, 10.336, 4,   0.066,  0.037, -0.824, 5,  14.090, 66.650,-29.620
184660.88874, 3,   0.255,  1.138, 10.434, 4,   0.047,  0.018, -0.766, 5,   8.521, 70.842,-32.001, 82,   0.132,  0.550,  0.103
184660.89668, 3,   0.412,  1.157, 10.238, 4,   0.072,  0.019, -0.747
184660.90339, 3,   0.412,  1.157, 10.238, 4,   0.072,  0.040, -0.769, 82,   0.098,  0.678,  0.200
184660.91346, 3,   0.431,  1.236, 10.160, 4,   0.071,  0.021, -0.773, 5,   2.605, 71.539,-35.059, 82,   0.262,  0.677,  0.004
184660.92185, 3,   0.569,  1.098, 10.022, 4,   0.059, -0.003, -0.765, 82,   0.286,  0.744, -0.073
