2900.10412, 3,   0.059,  0.235, 10.179, 4,  -0.059,  0.061, -0.008, 5, -27.730,-39.250,-90.491, 82,  -0.080,  0.024,  0.180
2900.12429, 3,   0.118,  0.235, 10.375, 4,   0.011,  0.028, -0.006, 5, -28.600,-39.774,-90.660, 82,  -0.107,  0.009, -0.034
2900.14440, 3,   0.118,  0.275, 10.238, 4,   0.016,  0.002, -0.004, 5, -27.556,-38.725,-90.660, 82,  -0.043,  0.006,  0.156
2900.16457, 3,   0.098,  0.275, 10.317, 4,  -0.006,  0.060,  0.001, 5, -26.686,-39.948,-90.491, 82,  -0.036,  0.043,  0.018
2900.18471, 3,   0.059,  0.275, 10.179, 4,   0.019,  0.068, -0.002, 5, -28.426,-38.551,-89.471, 82,  -0.041,  0.040,  0.093
2900.20482, 3,   0.039,  0.294, 10.297, 4,   0.018,  0.028, -0.000, 5, -26.338,-39.598,-90.491, 82,  -0.068,  0.035, -0.042
2900.22500, 3,   0.059,  0.275, 10.258, 4,   0.006,  0.028,  0.001, 5, -27.382,-39.250,-90.831, 82,  -0.079,  0.051,  0.073
2900.24511, 3,   0.078,  0.255, 10.199, 4,   0.005,  0.011, -0.004, 5, -27.208,-39.075,-90.321, 82,  -0.053,  0.029,  0.032
2900.26525, 3,   0.098,  0.196, 10.258, 4,   0.005,  0.036, -0.005, 5, -27.556,-38.376,-90.660, 82,  -0.028,  0.008, -0.026
2900.28539, 3,   0.059,  0.235, 10.277, 4,   0.014,  0.051, -0.008, 5, -28.078,-38.551,-89.471, 82,   0.001, -0.051,  0.032
2900.30553, 3,   0.078,  0.275, 10.199, 4,   0.019,  0.089, -0.005, 5, -26.164,-38.028,-88.962, 82,  -0.023, -0.015,  0.050
2900.32567, 3,   0.098,  0.255, 10.238, 4,   0.021,  0.035, -0.002, 5, -25.989,-37.852,-89.471, 82,   0.009,  0.020, -0.028
2900.34585, 3,   0.000,  0.275, 10.160, 4,   0.005, -0.048, -0.002, 5, -27.904,-39.075,-89.302, 82,   0.026, -0.003,  0.011
2900.36599, 3,   0.059,  0.275, 10.473, 4,  -0.025, -0.050,  0.005, 5, -26.860,-39.424,-89.302, 82,  -0.079,  0.018, -0.065
2900.38659, 3,   0.118,  0.314, 10.297, 4,  -0.020, -0.098,  0.007, 5, -26.164,-39.424,-89.981, 82,  -0.034,  0.022,  0.241
2900.40624, 3,   0.177,  0.333, 10.160, 4,  -0.042,  0.014, -0.011, 5, -26.512,-38.376,-89.981, 82,   0.015,  0.066,  0.062
2900.42641, 3,   0.216,  0.353, 10.081, 4,   0.017, -0.028, -0.044, 5, -28.078,-38.901,-89.471, 82,   0.070,  0.085, -0.073
2900.44655, 3,   0.196,  0.314, 10.199, 4,  -0.004, -0.103, -0.077, 5, -27.730,-41.695,-90.150, 82,   0.048,  0.062, -0.027
2900.46670, 3,   0.471,  0.431, 10.356, 4,  -0.040, -0.136, -0.103, 5, -28.947,-41.519,-88.962, 82,   0.303,  0.183,  0.125
2900.48681, 3,   0.098,  0.353, 10.297, 4,  -0.056,  0.039, -0.182, 5, -31.384,-45.361,-85.564
2900.50698, 3,   0.078,  0.530, 10.258, 4,   0.010,  0.043, -0.182, 5, -34.169,-45.361,-83.185, 82,  -0.059,  0.106,  0.064
2900.52709, 3,   0.098,  0.628, 10.336, 4,  -0.009, -0.053, -0.087, 5, -35.735,-48.329,-77.577, 82,  -0.055,  0.362,  0.099
2900.54723, 3,  -0.020,  0.431, 10.297, 4,  -0.031,  0.043, -0.068, 5, -36.256,-48.853,-73.329, 82,  -0.158,  0.162,  0.057
2900.56737, 3,   0.039,  0.471, 10.238, 4,   0.006,  0.047, -0.022, 5, -37.302,-48.503,-68.910
2900.58751, 3,   0.000,  0.608, 10.336, 4,   0.006, -0.073,  0.082, 5, -40.259,-51.472,-61.604, 82,  -0.098,  0.194, -0.001
2900.60766, 3,   0.353,  0.628, 10.434, 4,  -0.016, -0.223,  0.180, 5, -42.870,-50.948,-56.337, 82,  -0.163,  0.321,  0.094
2900.62777, 3,   0.353,  0.843, 10.317, 4,  -0.060, -0.128,  0.154, 5, -43.217,-49.202,-46.822
2900.64791, 3,   0.255,  0.647, 10.375, 4,  -0.033,  0.054,  0.001, 5, -43.739,-46.933,-39.174, 82,   0.135,  0.545,  0.066
2900.66808, 3,  -0.314, -0.353, 10.238, 4,  -0.004,  0.013,  0.002, 5, -43.913,-44.313,-32.547, 82,   0.042,  0.341,  0.120
2900.68822, 3,  -0.314, -0.608, 10.277, 4,  -0.009,  0.027,  0.113, 5, -46.524,-42.741,-27.620, 82,  -0.506, -0.636, -0.016
2900.70836, 3,   0.235, -0.745, 10.395, 4,   0.023, -0.100,  0.297, 5, -44.785,-42.741,-27.280, 82,   0.040, -0.967,  0.135
2900.72851, 3,   0.314, -0.353, 10.356, 4,  -0.006,  0.014,  0.240, 5, -44.087,-42.392,-27.960
2900.74865, 3,   0.235, -0.059, 10.317, 4,  -0.008,  0.157,  0.080, 5, -45.132,-40.996,-28.299, 82,   0.131, -0.553,  0.093
2900.76879, 3,   0.196,  0.078, 10.160, 4,   0.007,  0.177,  0.041, 5, -45.480,-42.392,-27.280, 82,   0.084, -0.250,  0.051
2900.78890, 3,   0.157,  0.235, 10.179, 4,   0.010,  0.069,  0.014, 5, -44.785,-40.646,-27.280, 82,   0.068, -0.111, -0.103
2900.80907, 3,   0.157,  0.333, 10.219, 4,   0.011,  0.008,  0.006, 5, -44.263,-39.774,-26.091, 82,   0.036,  0.042, -0.080
2900.82921, 3,   1.902,  2.001, 10.062, 4,  -0.003,  0.054,  0.009, 5, -44.087,-41.695,-26.939, 82,   1.785,  1.794, -0.196
2900.84939, 3,   1.353,  1.667, 10.199, 4,  -0.004,  0.018, -0.011, 5, -43.391,-39.598,-23.203, 82,   1.255,  1.454, -0.058
2900.86950, 3,   0.628,  1.393, 10.238, 4,  -0.010,  0.221, -0.344, 5, -40.782,-39.424,-19.293
2900.89052, 3,  -0.451,  0.686, 10.199, 4,  -0.028,  0.366, -0.490, 5, -39.737,-37.329,-10.458, 82,   0.588,  1.177, -0.020
2900.90978, 3,  -0.588,  1.020, 10.160, 4,  -0.008,  0.029, -0.338, 5, -36.256,-34.885, -4.001, 82,  -0.600,  0.800, -0.097
2900.92995, 3,   0.039,  1.216, 10.493, 4,   0.017, -0.259,  0.049, 5, -36.604,-32.440,  0.418, 82,  -0.024,  0.987,  0.235
2900.95006, 3,   0.471,  1.275, 10.336, 4,   0.025, -0.235,  0.158, 5, -30.862,-31.218,  7.045
2900.97020, 3,   0.373,  1.196, 10.415, 4,  -0.005, -0.014, -0.042, 5, -25.293,-23.186, 13.501, 82,   0.380,  1.039,  0.078
2900.99035, 3,   0.255,  0.883, 10.297, 4,  -0.018,  0.045, -0.151, 5, -18.506,-13.582, 15.370, 82,   0.178,  0.643,  0.038
2901.01049, 3,   0.098,  0.451, 10.375, 4,  -0.003,  0.071, -0.182, 5, -15.201, -5.026, 16.560
2901.03063, 3,  -0.059,  0.333, 10.532, 4,   0.012,  0.039, -0.192, 5, -11.197,  1.085, 13.332, 82,  -0.128,  0.085,  0.271
2901.05077, 3,  -0.157,  0.275, 10.434, 4,   0.039, -0.098, -0.102, 5,  -5.281,  6.323,  9.253, 82,  -0.244,  0.019,  0.173
2901.07091, 3,   0.078,  0.196, 10.375, 4,   0.033, -0.089, -0.014, 5,  -4.759, 10.339,  3.645
2901.09105, 3,   0.314,  0.039, 10.277, 4,   0.028, -0.040,  0.014, 5,  -2.148, 11.562,  0.757, 82,  -0.022, -0.066,  0.113
2901.11120, 3,   0.137,  0.353, 10.375, 4,   0.018, -0.034, -0.052, 5,  -0.060, 10.515, -3.320, 82,   0.205, -0.226,  0.016
2901.13134, 3,   0.039,  0.235, 10.336, 4,   0.011, -0.044, -0.064, 5,   0.984, 10.515, -7.399, 82,   0.020,  0.084,  0.113
2901.15148, 3,   0.059,  0.118, 10.277, 4,   0.016,  0.011, -0.046, 5,   0.810,  8.943,-11.307, 82,  -0.081, -0.036,  0.074
2901.17165, 3,   0.059,  0.255, 10.277, 4,   0.011,  0.010, -0.046, 5,   1.506,  6.499,-15.045, 82,  -0.058, -0.156,  0.015
2901.19176, 3,  -0.059,  0.294, 10.062, 4,   0.001,  0.065, -0.047, 5,   1.506,  2.307,-17.085, 82,  -0.050, -0.020,  0.015
2901.21190, 3,  -0.235,  0.294, 10.101, 4,  -0.017,  0.046, -0.026, 5,  -0.581, -4.327,-16.745, 82,  -0.328,  0.023, -0.160
2901.23205, 3,  -0.216,  0.078, 10.454, 4,  -0.009, -0.022,  0.067, 5,  -1.279,-14.804,-13.347
2901.25219, 3,  -0.137,  0.078, 10.395, 4,  -0.011, -0.023,  0.154, 5,  -5.281,-23.010, -7.059, 82,  -0.234, -0.183,  0.132
2901.27285, 3,  -0.020,  0.137, 10.297, 4,  -0.039,  0.012,  0.160, 5,  -9.457,-27.202,  7.555
2901.29244, 3,   0.137,  0.235, 10.395, 4,  -0.001,  0.004,  0.156, 5, -16.766,-27.899, 22.168, 82,  -0.115, -0.119,  0.034
2901.31261, 3,   0.196,  0.196, 10.356, 4,  -0.006, -0.001,  0.166, 5, -22.858,-22.137, 37.291, 82,   0.041, -0.019,  0.131
2901.33278, 3,   0.098,  0.549, 10.336, 4,   0.006,  0.017,  0.122, 5, -27.034,-12.709, 48.845, 82,   0.100, -0.058,  0.092
2901.35289, 3,   0.098,  0.569, 10.258, 4,   0.040,  0.025,  0.110, 5, -27.730,  0.212, 52.583, 82,   0.006,  0.289,  0.072
2901.37307, 3,  -0.314,  0.706, 10.179, 4,   0.068,  0.030,  0.128, 5, -29.993,  8.070, 50.035, 82,  -0.384,  0.399, -0.082
2901.39327, 3,  -0.275,  0.804, 10.238, 4,   0.049,  0.014,  0.165, 5, -26.860, 14.006, 48.335
2901.41332, 3,  -0.078,  0.765, 10.238, 4,   0.019, -0.022,  0.242, 5, -23.380, 21.339, 46.635, 82,  -0.336,  0.474, -0.022
2901.43346, 3,   0.020,  0.549, 10.317, 4,   0.017, -0.009,  0.308, 5, -15.201, 27.103, 39.670, 82,  -0.140,  0.417, -0.021
2901.45363, 3,   0.059,  0.922, 10.434, 4,   0.014,  0.021,  0.276, 5,  -6.499, 28.149, 32.193, 82,  -0.041,  0.192,  0.056
2901.47371, 3,   0.059,  0.863, 10.277, 4,   0.001,  0.062,  0.256, 5,  -1.279, 23.260, 26.416
2901.49389, 3,   0.137,  0.647, 10.140, 4,  -0.008,  0.099,  0.272, 5,   2.202, 11.737, 29.134, 82,   0.019,  0.471,  0.010
2901.51403, 3,  -0.118,  0.824, 10.140, 4,  -0.001,  0.051,  0.256, 5,  -3.018,  2.307, 42.049, 82,   0.107,  0.247, -0.123
2901.53417, 3,  -0.078,  0.686, 10.179, 4,  -0.028,  0.021,  0.223, 5,  -7.368, -2.058, 64.648, 82,  -0.138,  0.413, -0.119
2901.55431, 3,   0.118,  0.863, 10.317, 4,  -0.067,  0.007,  0.297, 5,  -5.977,  7.721, 97.273, 82,  -0.095,  0.276, -0.078
2901.57445, 3,   0.196,  0.706, 10.081, 4,  -0.081, -0.021,  0.303, 5,   0.636, 54.515,113.925, 82,   0.094,  0.452,  0.057
2901.59459, 3,   0.235,  0.706, 10.356, 4,  -0.098,  0.002,  0.270, 5,  -5.455,103.931, 81.131, 82,   0.163,  0.304, -0.173
2901.61477, 3,   0.255,  0.726, 10.277, 4,  -0.078, -0.022,  0.248, 5, -13.460,115.105, 23.016, 82,   0.191,  0.311,  0.098
2901.63488, 3,   0.078,  0.785, 10.336, 4,  -0.104,  0.004,  0.229, 5, -10.501, 97.121,-15.555, 82,   0.200,  0.338,  0.018
2901.65520, 3,   0.137,  0.667, 10.238, 4,  -0.067,  0.025,  0.167, 5,   3.247, 69.707,-34.756, 82,   0.082,  0.287, -0.024
2901.67516, 3,   0.137,  0.451, 10.199, 4,  -0.061, -0.003,  0.165, 5,   6.902, 48.579,-34.587
2901.69533, 3,   0.118,  0.431, 10.336, 4,  -0.055, -0.037,  0.166, 5,   7.423, 37.230,-27.620, 82,   0.074,  0.081, -0.062
2901.71547, 3,   0.530,  0.294, 10.297, 4,  -0.053, -0.011,  0.161, 5,   3.769, 31.119,-20.993, 82,   0.046,  0.070,  0.073
2901.73565, 3,   0.412,  0.353, 10.415, 4,  -0.026,  0.036,  0.141, 5,   2.028, 29.721,-13.516, 82,   0.444, -0.057,  0.032
2901.75576, 3,   0.235,  0.020, 10.748, 4,   0.011,  0.056,  0.075, 5,  -3.540, 30.420, -5.360, 82,   0.153, -0.325,  0.462
2901.77688, 3,   0.098,  0.294, 10.473, 4,   0.049,  0.055,  0.074, 5,  -5.977, 30.769,  0.078, 82,   0.026, -0.060,  0.182
2901.79601, 3,   0.059,  0.059, 10.356, 4,   0.066,  0.049,  0.035, 5,  -6.325, 34.610, 12.651, 82,  -0.005, -0.301,  0.062
2901.81618, 3,   0.451, -0.059, 10.199, 4,   0.094,  0.040,  0.044, 5,  -3.888, 47.182, 16.730
2901.83632, 3,   0.569, -0.255,  9.944, 4,   0.149,  0.038, -0.006, 5,   2.550, 60.278, 11.803, 82,   0.383, -0.429, -0.091
2901.85644, 3,   0.667, -0.314, 10.003, 4,   0.115,  0.043, -0.113, 5,   8.293, 77.913, -4.001, 82,   0.492, -0.631, -0.333
2901.87661, 3,   0.039, -0.706, 10.160, 4,   0.068,  0.047, -0.206, 5,   4.639, 85.771,-37.476, 82,   0.581, -0.685, -0.264
2901.89672, 3,  -0.294, -0.883, 10.199, 4,  -0.021,  0.052, -0.254, 5,  -4.411, 81.232,-72.820, 82,  -0.034, -1.047, -0.104
2901.91686, 3,  -0.353, -0.961, 10.415, 4,  -0.036, -0.094, -0.103, 5,  -9.979, 53.992,-96.608, 82,  -0.358, -1.177, -0.063
2901.93703, 3,  -0.667, -0.745, 10.493, 4,  -0.038, -0.103, -0.041, 5, -13.634, 21.689,-96.777, 82,  -0.435, -1.242,  0.152
2901.95714, 3,  -0.157, -0.686, 10.179, 4,  -0.028, -0.110,  0.011, 5, -15.201,-13.408,-83.014, 82,  -0.767, -1.014,  0.230
